duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	CLOUD_class	three_method_consensus
TRD	Pbre1_07G402200	Pbre1_13G397600	Prupe.2G273700.1	35.831897833333336	0.0373296666666666	24.27556	0.39636066505576	0.9012989437746718	0.5407393474999966	0.2056957026805815	0.7240511544104676	0.2061814629908344	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_15G292000	Pbre1_13G406800	Prupe.7G251900.1	23.171757666666664	0.5547421666666666	13.282021833333332	0.4855526365858768	0.5800816884514953	0.5516744254440441	0.1777655549990262	0.3516900815097525	0.1771957708971846	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_15G447200	Pbre1_13G418000	Prupe.7G163100.1	30.20168583333333	0.0129903333333333	21.5808685	0.6819670340450299	1.0	0.4424239830442729	0.4452132827869802	0.8366153665389272	0.4450223344066099	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_14G306400	Pbre1_13G419000	Prupe.5G160800.1	143.10113533333333	0.5059348333333333	84.39080233333333	0.4166360547995317	0.8459095004942858	0.3443719906174489	0.206721767849239	0.4559919166769579	0.2060868575530535	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Specialization	discordant
TRD	Pbre1_16G287000	Pbre1_13G422800	Prupe.1G136500.1	16.3068605	0.0662261666666666	15.202060333333334	0.698375929344444	0.8842112373837718	0.6719591305445498	0.0824509836546467	0.6899909353165719	0.0807467449781857	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_01G179400	Pbre1_13G425200	Prupe.2G191400.1	0.0248401666666666	0.0347511666666666	0.106239	0.7439172544639442	0.9540770532697218	0.7788247498290348	0.6614734721293313	0.6178835489392223	0.5589761734414502	Specialization	Conservation	Conservation	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_13G414400	Pbre1_13G427600	Prupe.1G079600.1	2.1042035	6.4141065	3.887498333333333	0.3093152006016338	0.4176781991691882	0.721925294262025	0.307537456836554	0.3339931771692245	0.317650788478986	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_04G063800	Pbre1_13G428200	Prupe.1G192200.1	0.0374356666666666	0.0	0.0184426666666666	0.9481044527557068		1.0								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_02G386400	Pbre1_13G428400	Prupe.2G096600.1	1.999033	10.151578	12.670369333333332	0.6238429673758988	0.4842788255959919	0.5619937709344935	0.3361963368537433	0.2112758627694829	0.2206407978659371	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified	Conservation	discordant
TRD	Pbre1_12G418000	Pbre1_13G430800	Prupe.6G354100.1	11.014410333333334	0.0103703333333333	74.0202905	0.9115149080654998	1.0	0.7214884785243829	0.5244644168383736	1.143374678670494	0.5242891076603823	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TRD	Pbre1_05G429600	Pbre1_13G445800	Prupe.4G106400.1	0.0305093333333333	0.0466241666666666	33.960937	0.9759302781041912	0.9914070859477816	0.2107160633411665	0.8500092432645273	0.9173631469748216	0.8897395804207745	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_10G409600	Pbre1_13G446000	Prupe.4G106200.1	0.3071603333333333	1.2239495	14.324546333333334	0.9700540003693184	0.5918311201692409	0.5187166164532888	0.8914777107225245	0.2633695309010002	0.3227282308497752	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_07G283600	Pbre1_13G446400	Prupe.2G206100.1	71.82636550000001	1.4766683333333337	16.490849666666666	0.8118797543572921	0.2055184683205796	0.7042590963004749	0.5360562383137396	0.2858697365209283	0.5291691322674689	Neofunctionalization(Parent)	Neofunctionalization(Child)	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_04G058800	Pbre1_13G446800	Prupe.1G189000.1	87.75474083333333	50.20428566666666	229.44477316666664	0.3168911918697462	0.3861021183342704	0.6199854104912099	0.13728858293079	0.1745366371244668	0.1462842526332673	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_16G438400	Pbre1_13G447200	Prupe.1G101600.1	0.0	0.104735	1.6334445		0.7370197780176305	0.8780022318183439								all_zero_expression_profile	Neofunctionalization(Parent)	discordant
TRD	Pbre1_04G081800	Pbre1_13G448600	Prupe.1G207600.1	186.89309516666663	3.241112833333333	199.96456266666667	0.3347321600984742	0.7877136106484317	0.3273695916028535	0.1662209234387162	0.4463645508845258	0.1684262332645001	Neofunctionalization(Child)	Conservation	Conservation	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_04G072400	Pbre1_13G453000	Prupe.1G198600.1	7.539558333333334	7.897095	6.87088	0.2983669699957257	0.4030052372903008	0.447285728031802	0.2191741867010903	0.1499788512342463	0.1759665336354124	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_04G074000	Pbre1_13G454000	Prupe.1G199800.1	23.745238166666667	29.6204765	21.819300166666665	0.3920987116522217	0.2354055136771077	0.4313369245157396	0.2182444067376544	0.1554734152739038	0.1778515909649068	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_04G068000	Pbre1_13G456000	Prupe.1G196500.1	3.2097675	5.7698425	13.6348955	0.4295630393899426	0.5713687131183152	0.6555805962007141	0.3219714437643423	0.2995296845233186	0.2665735074115714	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_07G437000	Pbre1_13G460400	Prupe.2G293000.1	160.15757366666668	54.367721	287.35491533333334	0.3409101646494893	0.4363610966250648	0.3716516355191077	0.1025265739111854	0.1431376038962188	0.1085813056414286	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_15G732000	Pbre1_13G462400	Prupe.1G558100.1	97.102367	1.2953121666666667	179.7336	0.4738133396153305	0.3650720018993525	0.6809718205874238	0.3555889381369209	0.2591289347740688	0.353899291970329	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_17G267400	Pbre1_13G467200	Prupe.3G037300.1	14.491487833333334	0.3192959999999999	23.671907166666667	0.4571807607357392	0.4648355759877048	0.3011759837523531	0.1377466634915925	0.2585145582767082	0.1357363120821733	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_03G346600	Pbre1_13G468000	Prupe.4G204500.1	24.434126666666668	29.20940483333333	77.58373416666666	0.321290280392502	0.2827445829418785	0.5096486937512206	0.1983370994330839	0.2441007551410168	0.2058830663894566	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_11G402400	Pbre1_13G469800	Prupe.4G182100.1	53.39874866666667	45.1923635	25.78155233333333	0.3742899513216541	0.190162283986418	0.5306891753518845	0.2017896696197146	0.1688785620285035	0.1739336076133835	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_04G022600	Pbre1_13G483000	Prupe.1G163200.1	20.188547	0.027915	32.25483083333333	0.2741538013521812	1.0	0.3202532354774142	0.1054922901441616	0.8602002202535816	0.1051971399643183	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_05G592800	Pbre1_13G488400	Prupe.4G008500.1	120.61735016666668	0.0816465	45.44571316666666	0.5434688507127658	0.7904689452806608	0.3802176518494292	0.1864991185056435	0.5121308061659501	0.1861800365479196	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_07G342800	Pbre1_13G489000	Prupe.2G240700.1	20.636525666666667	0.1853635	47.324983333333336	0.7742930739567866	0.7723696554906183	0.6759694393463432	0.469288087189194	0.5678269270741938	0.4693277982506399	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_10G352400	Pbre1_14G020000	Prupe.4G141500.1														missing_expression_record		discordant
TRD	Pbre1_12G338800	Pbre1_14G021200	Prupe.6G309100.1	38.23727683333333	27.1816005	37.844258	0.4868166230314329	0.403226386486073	0.3823837199169858	0.215049186093492	0.2346197222348421	0.2156792134651731	Conservation	Conservation	Conservation	Conservation	classified	Specialization	discordant
TRD	Pbre1_05G537800	Pbre1_14G030800	Prupe.4G040100.1	4.065960166666667	2.4422746666666666	1.5592638333333335	0.8280983475779393	0.8064310612690686	0.836288665004053	0.4809510610638304	0.6410590201752655	0.4322288341583777	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TRD	Pbre1_12G039400	Pbre1_14G033000	Prupe.7G114300.1	0.0115195	0.0041483333333333	0.5599231666666666	0.8212767123287671	1.0	0.7777102216948462	0.5797078432279514	1.1489290217785255	0.570707467703747	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_03G193600	Pbre1_14G056200	Prupe.6G108800.1	5.001422	0.0	256.494081	0.6162014077218485		0.5152780173661736								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_12G086800	Pbre1_14G087000	Prupe.7G085700.1	7.957894333333333	0.0	10.323623	0.39829532231985		0.7754996862082216								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_14G159000	Pbre1_14G088000	Prupe.7G034500.1	7.092934166666667	1.713585	39.441719	0.3449242996413343	0.5528643505801966	0.2804146712310006	0.1000822754741932	0.2274042672421681	0.0997488866392352	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_12G136600	Pbre1_14G090800	Prupe.7G050500.1	7.945123333333333	0.0754008333333333	5.2864285	0.3146126118847529	0.720909668537541	0.891641109494552	0.5255717619679324	0.6307727524682306	0.5257415405906195	Specialization	Specialization	Neofunctionalization(Child)	Specialization	classified	Subfunctionalization	discordant
TRD	Pbre1_04G165400	Pbre1_14G092400	Prupe.6G235900.1	158.2097095	0.0	302.24619666666666	0.5565969362195464		0.8709614273542311								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_12G105000	Pbre1_14G099200	Prupe.7G072800.1	1.3511766666666667	0.5537375	1.0859058333333331	0.4802383976256122	0.7888210003663259	0.6897087030381256	0.3018001200816292	0.4147206043316556	0.290033983541293	Neofunctionalization(Child)	Specialization	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_07G367200	Pbre1_14G106400	Prupe.2G253000.1	0.0115896666666666	0.5112516666666667	0.0013861666666666	0.7829805097451275	0.9087519861530656	1.0	0.6444501211692212	1.1656199689641933	1.149715848099813	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_12G123000	Pbre1_14G107400	Prupe.7G061400.1	0.1235646666666666	0.1892903333333333	0.0	0.8878175720201865	0.7702464265781234									all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_16G354600	Pbre1_14G109200	Prupe.1G033600.1	1.5035208333333334	0.0	2.6787005	0.6561982205673098		0.953183784539168								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_11G507600	Pbre1_14G110200	Prupe.8G259000.1	38.121114	0.0	53.476629	0.2846304714737677		0.3447880068414343								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_17G152200	Pbre1_14G113200	Prupe.3G231000.1	14.558648	15.457868666666666	31.197414833333333	0.3931416956192605	0.4399325465954818	0.3178458017020247	0.0985566448825348	0.1745325359073519	0.0856876624975417	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_17G151400	Pbre1_14G113400	Prupe.3G231200.1	1.135391	1.2845408333333332	1.4563745	0.6477432963640624	0.2296747430110978	0.6234826850116004	0.4502585145880164	0.2786738784660532	0.3573915761481136	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_17G151200	Pbre1_14G113600	Prupe.3G231300.1														missing_expression_record		discordant
TRD	Pbre1_12G114600	Pbre1_14G116600	Prupe.7G067700.1	9.325856	14.985504	6.4213965	0.6481497107859816	0.3817001135078738	0.6208277190618157	0.3337019497108686	0.2044133132468042	0.2021629147331386	Conservation	Conservation	Conservation	Conservation	classified	Specialization	discordant
TRD	Pbre1_12G116400	Pbre1_14G118800	Prupe.7G066800.1	11.837433	6.069340166666667	13.321161666666669	0.4085851254947067	0.2162267030826627	0.5675006207125086	0.2322032335492617	0.1724887914023793	0.2042389561506752	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_12G116400	Pbre1_14G119000	Prupe.7G066800.1	11.837433	19.303372166666662	13.321161666666669	0.4085851254947067	0.2111134420167166	0.5675006207125086	0.2322032335492617	0.1426329862891934	0.1711355302228393	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_12G124800	Pbre1_14G121000	Prupe.7G059600.1														missing_expression_record		discordant
TRD	Pbre1_12G120400	Pbre1_14G123200	Prupe.7G064000.1	0.7932866666666667	13.845768833333333	236.699028	0.6545202418130247	0.4816095290281041	0.4249755910238882	0.3251145826817453	0.2427622695421791	0.2450626767267353	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_12G125800	Pbre1_14G127400	Prupe.7G058600.1	9.734546166666666	0.2608698333333333	6.507546666666666	0.5552416380760976	0.7437597101457725	0.7186219062016637	0.340233867495739	0.2498699400282191	0.3298686479495632	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_08G408400	Pbre1_14G127600	Prupe.1G583600.1	12.041890333333331	0.0805856666666666	15.362213333333331	0.6905488735063752	0.6082415430557596	0.3741893958832966	0.2896842868931313	0.2802818782071974	0.2870402255663812	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_15G777000	Pbre1_14G127800	Prupe.1G583600.1	8.916187666666668	0.1211603333333333	15.362213333333331	0.1961475138210705	0.7949948327107517	0.3741893958832966	0.1319877848758469	0.3689661619151839	0.1268952814005363	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_14G123000	Pbre1_14G129000	Prupe.7G064000.1	15.3566295	23.73161916666667	236.699028	0.5913782851384444	0.6080399264336706	0.4249755910238882	0.3228574054447372	0.3394323207439471	0.3284629437220581	Conservation	Conservation	Conservation	Conservation	classified		discordant
TRD	Pbre1_12G129000	Pbre1_14G131400	Prupe.7G058100.1	24.181519166666668	9.894439333333333	28.87099483333333	0.5231913497458605	0.5130410809552962	0.3542125691048042	0.1688051150544418	0.1110245585620549	0.1476615758113152	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_08G125200	Pbre1_14G134400	Prupe.1G416400.1	3.2542323333333334	5.510867666666667	9.080155666666666	0.9937707126205606	0.4933484985165005	0.9789257705276664	0.0934076906574478	0.9905135872492276	0.6010711176893476	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified	Specialization	discordant
TRD	Pbre1_12G131800	Pbre1_14G135200	Prupe.7G053900.1	5.065702	0.2799081666666667	3.165795	0.7915692438762354	0.6172019988201408	0.5721023635946525	0.4379970785850177	0.3700233979492067	0.4140263031361766	Neofunctionalization(Parent)	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_16G169400	Pbre1_14G140200	Prupe.1G251800.1	19.751815666666666	0.0	37.87134383333333	0.5351781481645099		0.4728182252641961								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_12G136600	Pbre1_14G140600	Prupe.7G050500.1	7.945123333333333	6.897506	5.2864285	0.3146126118847529	0.8466708284654745	0.891641109494552	0.5255717619679324	0.8530494858325526	0.6598087633406579	Specialization	Specialization	Conservation	Specialization	classified	Subfunctionalization	discordant
TRD	Pbre1_12G137400	Pbre1_14G141000	Prupe.7G050300.1	16.083285500000002	5.067861166666667	10.4090115	0.3210715836041927	0.4238588021425126	0.5895949779401095	0.1268284740481834	0.2390963525522793	0.1382313940804193	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_08G249600	Pbre1_14G143600	Prupe.1G481500.1	51.70936866666666	0.1718855	104.3401285	0.3490165317200309	0.5268411605365361	0.4000136027166178	0.187379655858195	0.3435606335063885	0.1872519754091485	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_12G145000	Pbre1_14G147000	Prupe.7G046200.1	44.614439833333336	20.7023585	110.13219416666666	0.2512481335024655	0.3364764697006421	0.7450009319555593	0.3391650455218329	0.3458111955648469	0.3394142596209902	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_03G326200	Pbre1_14G152000	Prupe.4G216600.1	8.897912833333333	0.0	32.38748433333333	0.6486768445104352		0.642029849443458								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_14G148400	Pbre1_14G152200	Prupe.7G045000.1	0.0	4.7654845	426.110156		0.9487153996444846	0.5650521042101637								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_05G164000	Pbre1_14G153400	Prupe.8G132000.1	34.180391666666665	0.0	61.101393	0.3095727281073402		0.5339062081742016								all_zero_expression_profile	Specialization	discordant
TRD	Pbre1_15G650000	Pbre1_14G154000	Prupe.1G511000.1	164.18630966666666	0.0282531666666666	114.70979966666668	0.5719730099663067	1.0	0.6622743578818534	0.264537000698611	0.7237932464142658	0.2645012899225669	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Specialization	discordant
TRD	Pbre1_08G382600	Pbre1_14G158200	Prupe.1G564500.1	2.7109906666666665	0.0317165	12.709991333333331	0.6530182376641587	0.8570756672012687	0.2773597031675645	0.2220856090421089	0.6117098490261568	0.2171941097527445	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_12G404800	Pbre1_14G165000	Prupe.6G346700.1	18.831687	0.1447718333333333	19.612155833333333	0.3259634523315648	0.8210698744724244	0.517515826530387	0.2526808680973304	0.5240606800549494	0.251978235490052	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
TRD	Pbre1_12G171200	Pbre1_14G172600	Prupe.7G119700.1	8.1555535	4.393103166666666	7.075650833333333	0.6593652862156066	0.2950120914573214	0.6555391804842152	0.4454935913081019	0.2245621312795148	0.3603171240231057	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_15G043200	Pbre1_14G187600	Prupe.1G376200.1	81.07473583333334	0.5857543333333334	93.87698066666668	0.7156095806672895	0.7023274815294697	0.909821788409382	0.3773118718474413	0.8291884592582234	0.3801494519859478	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Specialization	discordant
TRD	Pbre1_13G181000	Pbre1_14G189600	Prupe.1G241300.1	7.3672775	0.0	26.02029433333333	0.8282097838240172		0.4998906057812767								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_06G148200	Pbre1_14G190000	Prupe.5G098200.1	0.1853638333333333	0.0523141666666666	3.075183833333333	0.8020876229184146	0.9432528046002396	0.9377513687636349	0.6920474680138143	1.0565923878225734	0.6803103254068634	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_06G148200	Pbre1_14G190200	Prupe.5G098200.1	0.1853638333333333	0.045757	3.075183833333333	0.8020876229184146	0.8223709276975029	0.9377513687636349	0.6920474680138143	0.4962163100162628	0.5980105745312989	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_06G152000	Pbre1_14G193800	Prupe.5G100100.1	2.5310213333333333	0.0146546666666666	4.172166166666667	0.4752918898850002	1.0	0.8575386915795795	0.4033608472376843	0.993842911046196	0.4033893364609994	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TRD	Pbre1_15G180200	Pbre1_14G194800	Prupe.1G454100.1	4.162638833333333	0.0	11.07914	0.926820547703526		0.9790815753424204								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_16G162800	Pbre1_14G195400	Prupe.1G255500.1														missing_expression_record		discordant
TRD	Pbre1_10G309600	Pbre1_14G197600	Prupe.8G214700.1	44.727190666666665	0.0	93.00793583333332	0.3369004149734573		0.2975327040271504								all_zero_expression_profile	Conservation	discordant
TRD	Pbre1_13G225600	Pbre1_14G203600	Prupe.1G213500.1	10.659881333333333	12.706496	71.83186266666667	0.6646877860956963	0.3737864405414915	0.28605249380878	0.2742779109879482	0.1585015827904635	0.12173320551123	Conservation	Conservation	Conservation	Conservation	classified	Conservation	Conservation
TRD	Pbre1_10G530600	Pbre1_14G206000	Prupe.4G034600.1	21.33837233333333	0.0110706666666666	6.919182166666666	0.6202767076748944	1.0	0.8512776594302849	0.3947326300093272	1.171760171745978	0.3949670483259146	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TRD	Pbre1_04G411200	Pbre1_14G210400	Prupe.6G363300.1	29.30901083333333	0.2314443333333333	102.9078205	0.2648507677777942	0.7047120736298286	0.409012479474031	0.1689219676581234	0.2688009198977195	0.1686238761385949	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TRD	Pbre1_06G175000	Pbre1_14G217000	Prupe.5G110900.1	13.470362166666666	2.751121	15.430184333333331	0.4695543018271948	0.5919704286519398	0.6928708562147199	0.3797788944313919	0.3602837838772706	0.3616334879338813	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_06G175000	Pbre1_14G217200	Prupe.5G110900.1	13.470362166666666	1.8804396666666667	15.430184333333331	0.4695543018271948	0.3906659985961912	0.6928708562147199	0.3797788944313919	0.3222258269552344	0.3699880570422548	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_15G539000	Pbre1_14G217600	Prupe.6G213300.1	23.109962	0.149271	77.58064683333333	0.4334864907161661	0.5186461566551032	0.3923367769318121	0.1749099222834587	0.3467954763115495	0.175071010944068	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_06G178200	Pbre1_14G221400	Prupe.5G113200.1	12.7086055	6.345167	22.365558166666663	0.1973751119382059	0.3639353561378036	0.365518270863186	0.1124358687319675	0.0411691150550952	0.0761712831921349	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
TRD	Pbre1_12G226000	Pbre1_14G232000	Prupe.6G247200.1														missing_expression_record		discordant
TRD	Pbre1_05G367800	Pbre1_14G245600	Prupe.4G143900.1	11.6868385	0.0	32.094323333333335	0.7466585632753062		0.3273000458905647								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_06G209200	Pbre1_14G249400	Prupe.5G129300.1	37.52060683333333	38.1681035	38.41084566666667	0.3275536779109868	0.4010258964622968	0.1868696475778855	0.1392938843405613	0.1951828537084358	0.1645278502280547	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_10G473600	Pbre1_14G251000	Prupe.4G065400.1	0.4642135	0.0	1.3306646666666666	0.5965329603842733		0.4619060583607245								all_zero_expression_profile	Neofunctionalization(Parent)	discordant
TRD	Pbre1_13G323000	Pbre1_14G252800	Prupe.1G013700.1	202.023812	0.0	280.19209516666666	0.3956072031215442		0.6736030300905662								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TRD	Pbre1_06G038800	Pbre1_14G254000	Prupe.5G024600.1	137.851604	0.5687901666666667	379.7412851666666	0.9413028696021402	0.7652326621296937	0.8076859674511212	0.4446994474531395	0.6444984609361736	0.4414713258728273	Specialization	Specialization	Neofunctionalization(Child)	Specialization	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_13G079400	Pbre1_14G255800	Prupe.1G305500.1	40.58313483333333	1.4219213333333334	28.9998145	0.7843084267649527	0.7073056147571635	0.823778108617317	0.3142688777964821	0.6215113477957489	0.3130292701576916	Neofunctionalization(Child)	Specialization	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_06G223600	Pbre1_14G264000	Prupe.5G137300.1	17.329641666666667	6.453948333333334	7.689651	0.3511887868071209	0.4379942898309283	0.6899762801676168	0.2286019184857904	0.1871410603436896	0.2012515654858308	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TRD	Pbre1_15G131400	Pbre1_14G274000	Prupe.1G424500.1	19.018816333333334	0.0	20.125246666666666	0.8178265472587203		0.5810505158592394								all_zero_expression_profile	Subfunctionalization	discordant
TRD	Pbre1_08G170800	Pbre1_14G282600	Prupe.1G439400.1	72.989097	0.0196461666666666	241.66932366666663	0.3246298757541313	0.8246792116407171	0.4045297015016533	0.1670863950743034	0.628617110645291	0.1671312247959569	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_16G223000	Pbre1_14G291600	Prupe.1G218700.1														missing_expression_record		discordant
TRD	Pbre1_06G257800	Pbre1_14G297800	Prupe.5G154600.1	1.9104806666666667	0.0591866666666666	0.028052	0.9717273393579364	1.0	0.784896539817989	0.4958762137867945	1.112744281530032	0.4732894808127191	Specialization	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
TRD	Pbre1_06G270800	Pbre1_14G308000	Prupe.5G161700.1	155.9181033333333	0.3691346666666666	121.44777916666666	0.9674445451489088	0.9888464055730314	0.8697720549617658	0.3150581528274044	0.4124564556259774	0.3152832846611998	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TRD	Pbre1_06G270800	Pbre1_14G308200	Prupe.5G161700.1	155.9181033333333	0.3736101666666666	121.44777916666666	0.9674445451489088	0.963502194951348	0.8697720549617658	0.3150581528274044	0.3363819070707249	0.3150744921587941	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Child)	discordant
TRD	Pbre1_06G273600	Pbre1_14G310600	Prupe.5G163400.1	9.382474666666669	3.345989	23.511064	0.4197913395288217	0.2112157638612357	0.477164232398758	0.0955041998184067	0.2586661501106866	0.1242175235888808	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
